Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
888,24.95,24.95,0.0,35.49,0.32,-35.49,25.83
889,5.23,5.23,0.0,7.19,0.45,-35.25,25.78
890,26.96,26.96,0.0,85.05,0.66,-35.09,25.75
891,27.1,27.1,0.0,2.91,0.48,-247.23,72.68
892,11.03,11.03,0.0,16.76,0.24,-34.75,25.69
893,9.66,9.66,0.0,21.61,0.5,-35.93,25.91
894,39.63,39.63,0.0,39.62,0.55,-60.01,34.82
895,43.53,43.53,0.0,41.87,0.3,-30.27,24.8
896,34.84,34.84,0.0,44.06,0.64,-83.95,43.01
897,39.98,39.98,0.0,86.03,0.37,-38.67,26.42
898,34.69,34.69,0.0,44.23,0.55,-82.89,42.89
899,39.02,39.02,0.0,33.5,0.57,-84.6,38.13
900,19.67,19.67,0.0,68.75,0.51,-37.57,26.22
901,42.06,42.06,0.0,4.5,0.39,-19.26,17.38
902,39.14,39.14,0.0,83.93,0.43,-55.16,29.24
903,14.45,14.45,0.0,61.6,0.53,-35.9,25.91
904,7.2,6.95,0.0,69.12,0.34,-35.61,25.85
905,15.18,15.18,0.0,57.93,0.62,-35.67,25.86
906,14.73,14.73,0.0,30.28,0.32,-36.22,25.97
907,42.11,42.11,0.0,31.38,0.64,-37.37,31.29
908,36.22,36.22,0.0,33.74,0.7,-93.3,44.1
909,30.83,30.83,0.0,2.64,0.79,-165.77,56.3
910,31.32,31.32,0.0,49.34,0.49,-35.97,25.92
911,34.16,33.46,0.0,42.21,0.61,-92.85,44.05
912,36.14,36.14,0.0,52.36,0.5,-78.24,37.31
913,36.23,36.23,0.0,14.48,0.52,-109.17,50.95
914,12.64,12.64,0.0,48.45,0.34,-35.71,25.87
915,21.53,21.53,0.0,31.85,0.63,-35.29,25.79
916,24.68,24.68,0.0,24.56,0.57,-240.84,67.22
917,11.15,11.15,0.0,93.7,0.62,-34.74,25.68
918,41.85,41.85,0.0,58.18,0.62,-25.16,23.73
919,11.27,11.27,0.0,35.86,0.59,-36.29,25.98
920,41.28,41.28,0.0,42.55,0.74,-30.21,30.04
921,37.51,37.51,0.0,17.63,0.41,-109.42,45.89
922,31.43,31.43,0.0,39.39,0.71,-113.99,51.44
923,9.2,9.2,0.0,67.05,0.67,-35.98,25.92
924,22.24,22.24,0.0,24.24,0.2,-36.17,25.96
925,10.55,10.55,0.0,57.19,0.46,-36.23,25.97
926,30.15,30.15,0.0,97.93,0.32,-34.43,25.62
927,31.47,31.47,0.0,55.09,0.46,-34.78,25.69
928,35.74,35.74,0.0,12.45,0.65,-129.14,52.93
929,5.4,5.4,0.0,80.97,0.47,-36.04,25.93
930,31.14,31.14,0.0,60.18,0.65,-35.59,25.85
931,22.62,22.62,0.0,64.0,0.57,-35.8,25.89
932,14.0,14.0,0.0,64.75,0.73,-35.74,25.88
933,5.3,5.3,0.0,35.53,0.6,-35.83,25.89
934,23.17,23.17,0.0,18.13,0.69,-236.4,71.91
935,42.13,42.13,0.0,62.62,0.57,-14.38,21.19
936,38.49,38.49,0.0,53.52,0.38,-38.7,31.52
937,6.32,6.32,0.0,70.23,0.4,-30.36,24.82
938,20.98,20.98,0.0,63.42,0.49,-36.1,25.94
939,15.25,15.25,0.0,89.07,0.56,-34.64,25.66
940,11.34,11.34,0.0,94.08,0.7,-34.73,25.68
941,29.32,29.32,0.0,3.18,0.38,-260.65,68.65
942,36.78,36.78,0.0,28.2,0.6,-94.38,44.23
943,16.95,16.95,0.0,70.18,0.52,-30.68,24.89
944,8.15,7.95,0.0,61.39,0.32,-35.91,25.91
945,9.45,9.19,0.0,94.76,0.59,-35.75,25.88
946,39.05,39.05,0.0,20.62,0.32,-77.0,42.17
947,16.9,16.9,0.0,95.71,0.54,-35.96,25.92
948,38.04,38.04,0.0,92.88,0.6,-35.87,25.9
949,29.94,29.94,0.0,76.99,0.62,-35.92,25.91
950,36.66,36.66,0.0,39.49,0.2,-60.07,40.01
951,27.71,27.71,0.0,71.25,0.27,-25.72,23.85
952,29.69,29.69,0.0,17.96,0.31,-159.6,60.83
953,25.88,25.88,0.0,22.25,0.37,-218.1,65.52
954,8.53,8.53,0.0,89.56,0.6,-36.12,25.95
955,24.55,24.55,0.0,24.99,0.41,-230.27,66.44
956,36.98,36.98,0.0,82.2,0.4,-36.05,25.93
957,20.07,20.07,0.0,77.91,0.34,-35.67,25.86
958,28.86,28.86,0.0,38.48,0.42,-153.67,55.22
959,5.77,5.77,0.0,37.86,0.66,-35.58,25.85
960,8.31,8.31,0.0,44.54,0.66,-35.85,25.9
961,25.27,25.27,0.0,70.87,0.46,-27.64,24.26
962,41.04,41.04,0.0,16.89,0.42,-93.36,39.21
963,11.12,11.12,0.0,40.74,0.48,-35.76,25.88
964,22.51,22.51,0.0,61.36,0.53,-35.24,25.78
965,30.62,30.62,0.0,76.88,0.58,-35.92,25.91
966,27.25,27.25,0.0,18.23,0.34,-208.86,64.82
967,5.38,5.38,0.0,28.07,0.82,-34.84,25.7
968,7.05,7.05,0.0,35.54,0.36,-35.87,25.9
969,7.65,7.65,0.0,22.94,0.39,-35.3,25.79
970,13.55,13.55,0.0,92.08,0.57,-35.29,25.79
971,41.98,41.98,0.0,72.54,0.56,-16.03,16.48
972,25.84,25.84,0.0,26.04,0.53,-209.08,64.83
973,34.93,34.93,0.0,36.85,0.51,-101.86,45.07
974,17.18,17.18,0.0,12.49,0.59,-35.01,25.74
975,22.88,22.88,0.0,61.19,0.41,-35.56,25.84
976,37.26,37.26,0.0,11.96,0.33,-140.68,49.1
977,38.1,38.1,0.0,5.99,0.41,-144.33,49.46
978,34.96,34.96,0.0,96.12,0.37,-36.03,25.93
979,12.64,12.64,0.0,66.0,0.66,-35.11,25.75
980,8.41,8.41,0.0,66.01,0.52,-35.79,25.88
981,16.37,16.37,0.0,6.3,0.43,-332.36,83.27
982,32.26,32.26,0.0,68.38,0.47,-36.79,26.07
983,9.99,9.99,0.0,41.38,0.41,-36.06,25.93
984,15.64,15.64,0.0,8.15,0.58,-36.3,25.98
985,12.23,12.23,0.0,52.94,0.68,-35.11,25.75
986,31.96,31.96,0.0,62.43,0.68,-35.76,25.88
987,13.08,13.08,0.0,14.55,0.61,-34.79,25.69
988,34.83,34.83,0.0,66.22,0.36,-35.79,25.89
989,34.42,34.42,0.0,21.86,0.85,-126.8,52.71
990,14.8,14.8,0.0,54.73,0.76,-35.57,25.84
991,15.51,15.51,0.0,27.68,0.45,-35.72,25.87
992,17.05,17.05,0.0,13.02,0.63,-35.46,25.82
993,28.33,28.33,0.0,78.62,0.49,-36.25,25.97
994,26.1,26.1,0.0,58.24,0.3,-35.02,25.74
995,43.58,43.58,0.0,52.6,0.52,-10.02,20.01
996,35.84,35.84,0.0,30.32,0.34,-88.36,43.53
997,20.79,20.79,0.0,27.47,0.28,-35.64,25.86
998,30.32,30.32,0.0,76.12,0.62,-29.23,24.59
999,17.34,17.34,0.0,16.76,0.39,-35.53,25.84
1000,14.9,14.9,0.0,26.26,0.39,-35.83,25.89
1001,44.82,44.82,10.04,84.28,0.67,0,7.43
1002,31.28,31.28,10.04,53.76,0.71,-35.08,25.75
1003,14.51,14.51,10.04,93.3,0.44,-35.8,25.89
1004,44.81,44.81,8.28,79.9,0.44,0,8.23
1005,26.3,26.3,8.28,75.08,0.43,-27.1,24.15
1006,39.04,39.04,8.28,73.55,0.44,-27.3,24.19
1007,7.06,7.06,8.28,53.39,0.61,-35.17,25.77
1008,17.53,17.53,8.28,40.82,0.45,-35.44,25.82
1009,29.04,28.38,8.28,45.42,0.59,-35.67,25.86
1010,42.63,42.63,8.28,86.04,0.46,-18.66,17.22
1011,21.56,21.56,8.28,92.03,0.67,-36.19,25.96
1012,42.61,42.61,8.28,20.13,0.21,-60.62,34.91
1013,9.23,9.23,8.28,40.43,0.47,-36.11,25.94
1014,12.41,12.41,8.28,18.54,0.38,-35.6,25.85
1015,10.86,10.86,8.28,12.29,0.42,-35.81,25.89
1016,10.88,10.88,8.28,9.81,0.71,-35.61,25.85
1017,11.04,10.74,8.28,1.36,0.7,-35.61,25.85
1018,42.24,42.24,8.28,40.71,0.47,-52.99,28.89
1019,42.28,42.28,8.28,95.06,0.56,-23.39,18.45
1020,30.61,30.61,8.28,56.58,0.33,-34.55,25.65
1021,35.79,35.79,8.28,85.59,0.43,-35.94,25.91
1022,18.38,18.38,8.28,4.55,0.4,-308.72,81.82
1023,44.58,44.58,8.28,36.87,0.57,-29.53,24.65
1024,23.14,23.14,8.28,93.38,0.42,-36.1,25.94
1025,6.73,6.73,8.28,7.7,0.54,-35.11,25.75
1026,19.64,19.64,8.28,94.62,0.79,-36.0,25.92
1027,20.74,20.74,8.28,17.1,0.73,-215.28,70.39
1028,39.64,39.64,8.28,36.57,0.57,-61.81,35.08
1029,42.28,42.28,8.28,67.36,0.17,-19.82,17.53
1030,31.61,31.61,8.28,12.23,0.59,-156.39,60.55
1031,23.16,23.16,8.28,85.19,0.66,-35.04,25.74
1032,30.76,30.08,8.28,6.84,0.52,-184.05,62.85
1033,8.71,8.71,8.28,8.84,0.35,-35.51,25.83
1034,24.38,24.38,8.28,77.83,0.51,-35.07,25.75
1035,5.96,5.74,8.28,70.29,0.63,-30.02,24.75
1036,31.6,31.6,8.28,1.96,0.38,-170.61,61.75
1037,33.35,33.35,8.28,58.36,0.78,-36.05,25.93
1038,18.67,18.67,8.28,51.18,0.64,-36.0,25.92
1039,25.35,25.35,8.28,82.82,0.42,-36.0,25.92
1040,27.43,27.43,8.28,16.65,0.74,-225.7,66.1
1041,8.67,8.67,8.28,77.62,0.62,-36.38,26.0
1042,21.97,21.97,8.28,70.71,0.61,-29.08,24.56
1043,22.19,22.19,8.28,16.2,0.17,-236.05,71.89
1044,19.07,19.07,8.28,33.72,0.8,-36.2,25.96
1045,24.01,24.01,8.28,79.48,0.7,-35.95,25.91
1046,20.86,20.86,8.28,71.53,0.62,-29.3,24.61
1047,16.62,16.62,8.28,22.97,0.39,-34.84,25.7
1048,25.89,25.89,8.28,44.07,0.51,-35.63,25.85
1049,15.54,15.54,8.28,25.87,0.47,-35.88,25.9
1050,9.44,9.44,8.28,30.61,0.7,-34.8,25.69
1051,41.41,41.41,8.28,95.51,0.75,-15.63,21.51
1052,32.85,32.85,8.28,23.95,0.69,-142.74,54.22
1053,37.84,37.84,8.28,64.8,0.33,-52.88,28.87
1054,39.77,39.77,8.28,64.1,0.52,-29.1,24.56
1055,23.32,22.74,8.28,59.6,0.66,-34.86,25.71
1056,41.29,41.29,8.28,21.09,0.61,-83.5,37.99
1057,32.73,32.73,8.28,2.92,0.44,-178.57,62.41
1058,34.78,34.78,8.28,15.9,0.61,-128.92,52.91
1059,9.36,9.36,8.28,22.94,0.55,-36.01,25.93
1060,44.37,44.37,-0.0,98.58,0.57,-1.52,10.93
1061,8.07,8.07,-0.0,57.25,0.86,-35.13,25.76
1062,15.43,15.43,-0.0,88.69,0.51,-35.41,25.81
1063,24.42,24.42,-0.0,52.71,0.34,-34.57,25.65
1064,24.92,24.92,-0.0,48.64,0.47,-35.9,25.91
1065,30.95,30.95,-0.0,90.11,0.61,-35.58,25.84
1066,22.84,22.84,-0.0,4.45,0.23,-297.34,76.06
1067,28.96,28.96,-0.0,97.9,0.2,-36.07,25.94
1068,7.77,7.77,-0.0,80.79,0.39,-35.93,25.91
1069,7.3,7.3,-0.0,47.85,0.57,-35.53,25.84
1070,9.33,9.33,-0.0,49.74,0.72,-35.83,25.89
1071,18.67,18.67,-0.0,12.98,0.62,-36.09,25.94
1072,10.32,10.32,-0.0,73.97,0.49,-28.05,24.35
1073,38.8,38.8,-0.0,39.38,0.71,-73.6,36.7
1074,33.66,33.66,-0.0,61.76,0.32,-35.96,25.92
1075,41.38,40.62,-0.0,79.3,0.49,-12.46,15.39
1076,35.76,35.04,-0.0,43.29,0.72,-67.16,40.94
1077,37.08,37.08,-0.0,62.55,0.38,-38.17,31.43
1078,16.04,16.04,-0.0,64.75,0.6,-36.12,25.95
1079,27.98,27.98,-0.0,91.65,0.66,-35.86,25.9
1080,6.84,6.84,-0.0,12.34,0.24,-36.32,25.99
1081,35.82,35.82,-0.0,49.31,0.71,-98.17,39.78
1082,16.04,15.61,-0.0,46.1,0.35,-35.04,25.74
1083,24.34,24.34,-0.0,45.0,0.48,-36.02,25.93
1084,12.87,12.51,-0.0,76.14,0.55,-28.46,24.43
1085,37.69,37.69,-0.0,44.66,0.65,-76.72,37.11
1086,33.84,33.84,-0.0,89.77,0.24,-34.65,25.67
1087,5.98,5.98,-0.0,19.98,0.34,-35.98,25.92
1088,20.78,20.78,-0.0,97.94,0.56,-35.9,25.91
1089,30.77,30.09,-0.0,8.08,0.61,-187.12,63.1
1090,9.61,9.61,-0.0,40.6,0.41,-35.34,25.8
1091,43.17,43.17,-0.01,74.03,0.41,-8.87,14.17
1092,14.37,14.37,-0.01,45.27,0.55,-35.54,25.84
1093,38.83,38.83,-0.01,57.29,0.55,-59.21,29.88
1094,12.58,12.24,-0.01,54.19,0.72,-35.78,25.88
1095,39.56,39.56,-0.01,44.08,0.48,-46.31,32.76
1096,29.54,29.54,-0.01,25.62,0.73,-208.74,59.9
1097,16.08,16.08,-0.01,48.63,0.5,-36.1,25.94
1098,39.93,39.93,-0.01,15.33,0.6,-79.84,42.52
1099,22.43,22.43,-0.01,68.59,0.16,-37.1,26.13
1100,27.35,27.35,-0.01,55.93,0.5,-35.57,25.84
1101,25.29,25.29,-0.01,49.53,0.43,-35.81,25.89
1102,20.85,20.85,-0.01,86.38,0.42,-35.95,25.92
1103,10.11,10.11,-0.01,47.1,0.64,-36.02,25.93
1104,40.19,39.44,-0.01,71.18,0.62,-10.4,20.11
1105,35.01,35.01,-0.01,91.67,0.75,-36.11,25.95
1106,27.01,26.38,-0.01,41.68,0.44,-36.03,25.93
1107,44.36,44.36,7.49,82.85,0.56,0,8.67
1108,42.53,42.53,7.49,86.02,0.35,-19.93,17.57
1109,13.78,13.78,7.49,21.44,0.5,-36.11,25.95
1110,34.16,34.16,7.49,26.75,0.59,-109.76,51.01
1111,44.86,44.08,8.36,91.61,0.47,-99.47,2.83
1112,40.86,40.1,8.36,44.96,0.21,-48.43,28.14
1113,37.91,37.91,8.36,77.08,0.46,-36.07,25.94
1114,44.79,44.79,3.97,1.43,0.25,0,9.35
1115,15.15,14.73,3.97,11.7,0.77,-35.77,25.88
1116,32.85,32.15,3.97,90.62,0.25,-35.14,25.76
1117,5.32,5.32,3.97,44.92,0.91,-35.07,25.75
1118,19.37,19.37,3.97,45.2,0.35,-36.36,25.99
1119,17.41,16.94,3.97,11.81,0.65,-35.57,25.84
1120,26.89,26.89,3.97,51.17,0.43,-36.19,25.96
1121,22.13,22.13,3.97,49.05,0.43,-35.9,25.91
1122,28.57,28.57,3.97,5.41,0.7,-263.54,68.85
1123,28.77,28.77,3.97,78.42,0.32,-36.01,25.93
1124,23.09,23.09,3.97,57.73,0.55,-35.15,25.76
1125,31.94,31.94,3.97,79.0,0.73,-35.86,25.9
1126,41.4,41.4,3.97,82.44,0.22,-15.89,21.58
1127,39.32,39.32,3.97,23.18,0.43,-60.38,40.05
1128,38.36,38.36,3.97,86.98,0.53,-34.65,25.67
1129,6.72,6.72,3.97,12.44,0.31,-34.47,25.63
1130,13.94,13.94,3.97,4.34,0.41,-35.68,25.86
1131,8.78,8.78,3.97,11.03,0.41,-35.85,25.9
1132,31.66,31.66,3.97,9.14,0.57,-165.16,61.3
1133,19.05,19.05,3.97,23.66,0.45,-35.89,25.9
1134,41.36,41.36,3.97,85.08,0.24,-16.35,21.69
1135,7.56,7.56,3.97,89.63,0.61,-35.78,25.88
1136,13.02,13.02,3.97,87.05,0.53,-35.96,25.92
1137,42.45,42.45,3.97,39.64,0.65,-46.52,27.82
1138,20.33,20.33,3.97,86.93,0.5,-35.87,25.9
1139,38.81,38.81,3.97,7.17,0.52,-135.79,48.62
1140,42.07,42.07,3.97,24.78,0.46,-57.2,34.41
1141,21.86,21.86,3.97,18.65,0.54,-252.23,73.03
1142,22.49,22.49,3.97,83.92,0.39,-35.89,25.9
1143,30.66,30.66,3.97,95.88,0.28,-36.11,25.95
1144,33.37,32.67,3.97,62.41,0.29,-35.46,25.82
1145,32.13,32.13,3.97,94.14,0.43,-36.04,25.93
1146,33.46,33.46,3.97,80.03,0.73,-36.14,25.95
1147,25.0,25.0,3.97,66.65,0.59,-35.84,25.89
1148,39.79,39.04,3.97,7.54,0.32,-104.33,45.34
1149,26.02,26.02,3.97,20.54,0.64,-231.45,66.53
1150,37.57,37.57,3.97,14.35,0.38,-116.58,46.66
1151,41.78,41.78,3.97,52.21,0.7,-35.34,25.8
1152,8.22,8.22,3.97,72.9,0.61,-29.06,24.56
1153,12.37,12.03,3.97,41.75,0.73,-35.87,25.9
1154,23.92,23.92,3.97,26.79,0.4,-35.92,25.91
1155,36.63,36.63,3.97,85.71,0.57,-36.13,25.95
1156,19.41,19.41,3.97,90.59,0.62,-35.49,25.83
1157,30.64,29.97,3.97,7.93,0.32,-178.98,62.44
1158,12.18,12.18,3.97,92.01,0.33,-36.26,25.97
1159,13.19,13.19,3.97,21.78,0.56,-35.78,25.88
1160,13.86,13.86,3.97,85.78,0.45,-35.24,25.78
1161,36.45,36.45,3.97,68.13,0.55,-35.71,25.87
1162,21.39,21.39,3.97,76.1,0.4,-26.56,24.03
1163,27.04,26.41,3.97,8.68,0.46,-243.46,67.41
1164,5.28,5.28,3.97,26.89,0.38,-34.62,25.66
1165,26.51,26.51,3.97,55.1,0.43,-35.62,25.85
1166,24.35,24.35,3.97,31.12,0.24,-35.12,25.76
1167,43.97,43.97,3.97,54.24,0.61,-27.04,19.33
1168,21.59,21.59,3.97,56.65,0.49,-36.02,25.93
1169,24.92,24.92,3.97,40.09,0.57,-35.73,25.87
1170,28.89,28.23,3.97,27.66,0.46,-188.84,58.27
1171,34.16,34.16,3.97,50.34,0.42,-73.02,41.68
1172,17.86,17.86,3.97,92.3,0.58,-35.93,25.91
1173,29.38,29.38,3.97,68.04,0.51,-36.05,25.93
1174,26.81,26.81,3.97,69.51,0.45,-33.81,25.5
1175,10.04,10.04,3.97,46.89,0.53,-35.32,25.8
1176,21.69,21.13,3.97,93.59,0.62,-35.96,25.92
1177,37.57,37.57,3.97,87.86,0.45,-35.96,25.92
1178,6.83,6.83,3.97,37.98,0.41,-35.67,25.86
1179,41.97,41.97,3.97,53.16,0.35,-29.63,24.67
1180,16.68,16.68,3.97,56.79,0.51,-36.06,25.94
1181,20.06,20.06,3.97,7.8,0.35,-334.8,78.45
1182,36.56,36.56,3.97,3.26,0.39,-36.16,25.95
1183,21.25,21.25,3.97,10.58,0.59,-304.23,76.51
1184,29.92,29.92,3.97,5.4,0.52,-217.0,65.44
1185,5.02,5.02,3.97,96.16,0.44,-35.63,25.85
1186,18.94,18.44,3.97,80.8,0.8,-36.0,25.92
1187,9.76,9.76,3.97,26.33,0.4,-36.29,25.98
1188,12.24,12.24,3.97,11.6,0.67,-36.04,25.93
1189,43.13,43.13,3.97,36.76,0.53,-47.9,28.05
1190,34.58,34.58,3.97,44.73,0.37,-78.98,42.41
1191,31.73,31.73,3.97,35.37,0.48,-117.54,51.8
1192,29.11,29.11,3.97,16.26,0.36,-179.45,62.48
1193,44.58,44.58,4.0,72.88,0.36,0,9.6
1194,7.2,7.2,4.0,66.61,0.38,-35.66,25.86
1195,8.29,8.29,4.0,48.33,0.59,-34.56,25.65
1196,14.6,14.6,4.0,36.39,0.29,-35.81,25.89
1197,29.59,29.59,4.0,44.37,0.58,-34.55,25.65
1198,17.67,17.67,4.0,43.43,0.29,-35.96,25.92
1199,18.69,18.69,4.0,2.62,0.55,-340.13,83.74
1200,22.04,22.04,4.0,28.68,0.53,-35.8,25.89
1201,16.32,16.32,4.0,31.72,0.41,-35.3,25.79
1202,7.52,7.52,4.0,49.89,0.37,-36.15,25.95
1203,13.15,13.15,4.0,22.03,0.61,-34.84,25.7
1204,26.81,26.81,4.0,24.32,0.37,-189.26,63.27
1205,20.13,20.13,4.0,73.28,0.71,-30.36,24.82
1206,39.41,39.41,4.0,11.46,0.32,-106.0,45.52
1207,24.94,24.94,4.0,20.27,0.3,-242.11,67.31
1208,18.39,18.39,4.0,3.15,0.63,-335.01,83.43
1209,41.27,41.27,4.0,52.41,0.44,-36.78,26.07
1210,13.72,13.72,4.0,78.88,0.69,-36.05,25.93
1211,27.39,27.39,4.0,84.75,0.54,-35.62,25.85
1212,34.12,34.12,4.0,51.08,0.55,-74.22,41.83
1213,27.7,27.7,4.0,98.27,0.45,-35.49,25.83
1214,30.92,30.92,4.0,25.39,0.45,-172.6,56.89
1215,20.26,20.26,4.0,95.34,0.41,-35.74,25.88
1216,16.0,16.0,4.0,39.24,0.29,-35.94,25.91
1217,43.74,43.74,-0.0,82.48,0.43,-2.21,11.3
1218,32.48,32.48,-0.0,7.6,0.36,-203.5,59.48
1219,32.45,32.45,-0.0,71.49,0.46,-27.57,24.25
1220,31.34,31.34,-0.0,57.52,0.57,-36.04,25.93
1221,37.8,37.8,-0.0,60.71,0.42,-34.14,30.74
1222,16.31,16.31,-0.0,92.18,0.85,-35.94,25.91
1223,6.48,6.48,-0.0,1.99,0.38,-36.05,25.93
1224,11.44,11.12,-0.0,82.74,0.48,-36.07,25.94
1225,34.41,34.41,-0.0,94.2,0.56,-35.84,25.89
1226,32.54,32.54,-0.0,76.48,0.37,-35.81,25.89
1227,34.79,34.79,-0.0,28.64,0.4,-135.61,48.6
1228,43.12,43.12,-0.0,18.47,0.44,-50.86,33.47
1229,31.03,31.03,-0.0,81.82,0.36,-36.14,25.95
1230,25.49,25.49,-0.0,1.2,0.45,-35.91,25.91
1231,24.33,24.33,-0.0,22.83,0.14,-232.11,66.58
1232,20.91,20.91,-0.0,61.18,0.49,-35.23,25.78
1233,7.02,7.02,-0.0,27.64,0.55,-36.03,25.93
1234,24.48,24.48,-0.0,6.65,0.46,-262.06,73.7
1235,11.27,11.27,-0.0,21.62,0.68,-35.56,25.84
1236,18.72,18.72,-0.0,24.64,0.57,-35.77,25.88
1237,31.19,31.19,-0.0,59.39,0.3,-35.79,25.88
1238,29.14,29.14,-0.0,23.82,0.58,-205.68,59.65
1239,10.77,10.77,-0.0,40.94,0.49,-36.0,25.92
1240,6.4,6.4,-0.0,39.41,0.57,-35.48,25.83
1241,39.2,38.45,-0.0,43.34,0.46,-45.31,32.6
1242,5.12,5.12,-0.0,82.42,0.72,-36.14,25.95
1243,23.03,23.03,-0.0,77.55,0.44,-36.14,25.95
1244,9.96,9.96,-0.0,86.19,0.4,-35.82,25.89
1245,18.9,18.9,-0.0,16.83,0.16,-276.29,69.74
1246,25.82,25.82,-0.0,59.1,0.4,-35.87,25.9
1247,14.09,14.09,-0.0,59.66,0.68,-35.67,25.86
1248,15.8,15.8,-0.0,28.09,0.46,-35.95,25.92
1249,18.57,18.08,-0.0,73.37,0.41,-26.8,24.08
1250,31.77,31.77,-0.0,39.17,0.64,-106.95,50.72
1251,12.93,12.93,-0.0,11.98,0.61,-35.84,25.89
1252,42.3,42.3,-0.0,12.42,0.75,-35.18,25.77
1253,15.45,15.45,-0.0,3.31,0.25,-365.5,85.25
1254,19.61,19.61,-0.0,7.04,0.62,-284.56,80.29
1255,33.4,33.4,-0.0,81.37,0.52,-35.43,25.82
1256,12.22,12.22,-0.0,53.28,0.41,-35.15,25.76
1257,33.55,33.55,-0.0,50.02,0.45,-81.86,42.76
1258,32.3,32.3,-0.0,87.67,0.47,-35.38,25.81
1259,29.21,29.21,-0.0,75.93,0.31,-25.37,23.78
1260,15.17,15.17,-0.0,99.38,0.56,-34.85,25.71
1261,27.4,27.4,-0.0,58.54,0.46,-35.52,25.83
1262,39.15,39.15,-0.0,72.85,0.61,-33.56,25.46
1263,17.91,17.91,-0.0,50.86,0.48,-35.25,25.78
1264,11.38,11.38,-0.0,14.77,0.56,-35.69,25.87
1265,15.34,15.34,-0.0,68.43,0.3,-37.19,26.15
1266,21.38,20.83,-0.0,16.12,0.54,-252.72,73.06
1267,28.02,28.02,-0.0,35.41,0.82,-186.88,58.11
1268,44.54,44.54,-0.0,19.07,0.62,-38.76,31.53
1269,11.32,11.32,-0.0,12.81,0.55,-36.02,25.93
1270,40.55,40.55,-0.0,63.25,0.52,-26.16,23.95
1271,28.12,28.12,-0.0,8.13,0.62,-254.86,68.23
1272,20.73,20.73,-0.0,74.99,0.37,-26.26,23.97
1273,29.91,29.24,-0.0,76.05,0.5,-28.08,24.35
1274,21.23,21.23,-0.0,45.37,0.57,-35.95,25.92
1275,27.5,27.5,-0.0,38.56,0.44,-35.98,25.92
1276,23.84,23.84,-0.0,73.25,0.57,-28.67,24.48
1277,18.44,18.44,-0.0,57.02,0.36,-34.37,25.61
1278,32.76,32.76,-0.0,53.36,0.19,-36.48,26.02
1279,26.6,26.6,-0.0,20.86,0.53,-217.91,65.51
1280,10.6,10.6,-0.0,31.9,0.46,-35.79,25.88
1281,9.93,9.93,-0.0,85.08,0.53,-35.49,25.83
1282,15.47,15.47,-0.0,53.07,0.29,-35.55,25.84
1283,19.66,19.66,-0.0,17.01,0.56,-35.49,25.83
1284,44.52,43.74,-0.01,68.15,0.34,-2.81,11.61
1285,22.3,22.3,-0.01,23.98,0.43,-35.77,25.88
1286,38.29,38.29,-0.01,32.1,0.29,-95.98,39.52
1287,6.22,6.0,-0.01,32.5,0.32,-35.82,25.89
1288,13.83,13.83,-0.01,18.15,0.39,-35.93,25.91
1289,9.34,9.34,-0.01,55.32,0.49,-35.79,25.88
1290,15.13,15.13,-0.01,42.89,0.62,-36.19,25.96
1291,38.3,38.3,-0.01,77.56,0.4,-35.4,25.81
1292,25.75,25.75,-0.01,13.54,0.52,-267.42,69.12
1293,29.93,29.93,-0.01,64.69,0.39,-35.24,25.78
1294,25.09,25.09,-0.01,46.15,0.46,-34.99,25.73
1295,37.09,36.36,-0.01,77.89,0.36,-35.97,25.92
1296,34.08,34.08,-0.01,40.55,0.47,-104.18,45.32
1297,39.36,39.36,-0.01,8.6,0.34,-107.28,45.66
1298,6.84,6.84,-0.01,41.18,0.5,-36.07,25.94
1299,38.09,38.09,-0.01,77.76,0.32,-36.12,25.95
1300,7.4,7.4,-0.01,71.32,0.53,-28.34,24.41
1301,14.04,14.04,-0.01,28.77,0.68,-35.71,25.87
1302,29.17,29.17,-0.01,56.47,0.36,-35.58,25.85
1303,24.4,24.4,-0.01,94.86,0.55,-35.44,25.82
1304,35.2,35.2,-0.01,36.76,0.29,-88.31,43.53
1305,16.62,16.62,-0.01,32.18,0.35,-35.14,25.76
1306,29.26,29.26,-0.01,63.35,0.47,-35.76,25.88
1307,19.99,19.99,-0.01,68.28,0.34,-36.75,26.07
1308,31.27,31.27,-0.01,55.28,0.47,-34.84,25.7
1309,26.55,26.55,-0.01,97.37,0.52,-36.05,25.93
1310,30.44,30.44,-0.01,36.63,0.72,-142.32,54.18
1311,26.4,26.4,-0.01,93.97,0.49,-35.29,25.79
1312,9.72,9.72,-0.01,91.19,0.38,-36.12,25.95
1313,8.56,8.56,-0.01,76.32,0.47,-27.6,24.25
1314,25.31,25.31,-0.01,46.94,0.53,-34.52,25.64
1315,35.03,35.03,-0.01,46.91,0.73,-74.72,41.89
1316,31.69,31.69,-0.01,76.19,0.58,-28.68,24.48
1317,7.96,7.96,-0.01,67.59,0.46,-35.34,25.8
1318,44.0,44.0,-0.01,35.66,0.62,-38.49,26.39
1319,16.2,16.2,-0.01,27.91,0.74,-35.91,25.91
1320,7.1,7.1,-0.01,93.83,0.46,-35.01,25.74
1321,6.95,6.95,-0.01,90.42,0.44,-35.05,25.74
1322,33.6,33.6,-0.01,37.82,0.51,-127.12,47.75
